program_id,sample_id,total_time_ns,iterations_count,std_dev_time_ns,mem_allocs,mem_alloc_bytes
MLOAD_40,2,17071.146551724138,290,1084.9121478657544,1,170024
MLOAD_40,3,19669.782608695652,276,2494.2225653089668,1,170024
MLOAD_40,4,18271.352112676057,284,1539.1487302210608,1,170024
MLOAD_40,5,18181.271126760563,284,1608.6418729310562,1,170024
MLOAD_40,6,19033.768953068593,277,2437.723474492249,1,170024
MLOAD_40,7,18806.512727272726,275,2211.8585772407196,1,170024
MLOAD_40,8,18992.968197879858,283,2294.373270946086,1,170024
MLOAD_40,9,18962.59893992933,283,1746.862241936621,1,170024
MLOAD_40,10,19068.126334519573,281,2199.0814630895366,1,170024
MLOAD_45,1,19339.795698924732,279,2771.228808847914,1,170024
MLOAD_45,2,17208.020547945205,292,1056.3981783684499,1,170024
MLOAD_45,3,19875.864620938628,277,2534.506412708919,1,170024
MLOAD_45,4,18826.031914893618,282,1917.0821046921383,1,170024
MLOAD_45,5,18926.452631578948,285,2119.324848986115,1,170024
MLOAD_45,6,17495.5,275,1103.6116521821057,1,170024
MLOAD_45,7,19013.854838709678,279,2500.9235850606947,1,170024
MLOAD_45,8,17849.58303886926,283,970.0340973362678,1,170024
MLOAD_45,9,19488.64,275,2667.405182274218,1,170024
MLOAD_45,10,18713.815789473683,285,1974.6000803683414,1,170024
MLOAD_5,1,16742.09927797834,277,1241.9470199788145,1,170024
MLOAD_5,2,16993.061371841155,277,1441.2638896054812,1,170024
MLOAD_5,3,16665.87634408602,279,1124.5955091918609,1,170024
MLOAD_5,4,16651.316433566433,286,1721.4225630990586,1,170024
MLOAD_5,5,16386.101423487544,281,1311.473613453081,1,170024
MLOAD_5,6,16722.414590747332,281,1289.228618274977,1,170024
MLOAD_5,7,16555.726618705037,278,1285.4048740905794,1,170024
MLOAD_5,8,16883.28620689655,290,1512.864044375472,1,170024
MLOAD_5,9,16163.680357142857,280,1121.0103020414335,1,170024
MLOAD_5,10,16056.32028469751,281,1006.9410549395511,1,170024
MLOAD_10,1,16946.626394052044,269,1494.8387070464619,1,170024
MLOAD_10,2,16872.2311827957,279,1759.9442144309653,1,170024
MLOAD_10,3,17114.319787985867,283,1741.438696413374,1,170024
MLOAD_10,4,16918.457597173146,283,1195.1180933534863,1,170024
MLOAD_10,5,16931.54593639576,283,1384.0710590370438,1,170024
MLOAD_10,6,17004.656583629894,281,1387.4210500193724,1,170024
MLOAD_10,7,16971.514084507042,284,1403.051886771858,1,170024
MLOAD_10,8,16572.53014184397,282,1381.8671429228136,1,170024
MLOAD_10,9,16025.891228070175,285,938.8877224570191,1,170024
MLOAD_10,10,16879.01785714286,280,1502.221038948394,1,170024
MLOAD_25,1,17959.710714285713,280,1739.0445297884992,1,170024
MLOAD_25,2,18360.627697841726,278,2263.6735584270436,1,170024
MLOAD_25,3,18033.64748201439,278,2056.7116216857016,1,170024
MLOAD_25,4,17697.741992882562,281,1544.7874183899914,1,170024
MLOAD_25,5,17616.012635379062,277,1519.64416745273,1,170024
MLOAD_25,6,17402.05087719298,285,1655.1677232065188,1,170024
MLOAD_25,7,16773.492882562277,281,1104.6345961541263,1,170024
MLOAD_25,8,17546.551971326164,279,1609.4821243555957,1,170024
MLOAD_25,9,17142.161870503598,278,909.1711427691388,1,170024
MLOAD_25,10,17592.409407665506,287,1469.4841652920431,1,170024
MLOAD_15,1,18275.106115107912,278,1802.1540426868562,1,170024
MLOAD_15,2,17120.365724381627,283,1557.847003678686,1,170024
MLOAD_15,3,16986.294444444444,270,1223.4753608141057,1,170024
MLOAD_15,4,16314.365454545454,275,1099.71703729797,1,170024
MLOAD_15,5,17287.53546099291,282,1456.7310692062251,1,170024
MLOAD_15,6,17465.177304964538,282,1563.2290158500632,1,170024
MLOAD_15,7,17164.147368421054,285,1498.1989413942367,1,170024
MLOAD_15,8,17124.83865248227,282,1267.241687420741,1,170024
MLOAD_15,9,16908.700729927008,274,1520.8011166760043,1,170024
MLOAD_15,10,17539.214545454546,275,1575.0532656290325,1,170024
MLOAD_35,1,18811.75551470588,272,1904.830581024176,1,170024
MLOAD_35,2,17480.170774647886,284,1039.2589971396899,1,170024
MLOAD_35,3,18287.005454545455,275,2104.932112435658,1,170024
MLOAD_35,4,18903.427816901407,284,2204.863292534057,1,170024
MLOAD_35,5,18405.117857142857,280,2243.2746306453855,1,170024
MLOAD_35,6,18336.317857142858,280,2265.686320026506,1,170024
MLOAD_35,7,18167.234982332157,283,1673.8204528084789,1,170024
MLOAD_35,8,18451.837545126353,277,1835.2029970937217,1,170024
MLOAD_35,9,18205.585144927536,276,1670.8113056499276,1,170024
MLOAD_35,10,17408.73581560284,282,1175.7701028528068,1,170024
MLOAD_20,1,16242.11231884058,276,1021.728961601347,1,170024
MLOAD_20,2,16962.273851590107,283,1205.624459346031,1,170024
MLOAD_20,3,17477.00684931507,292,1986.3326829724003,1,170024
MLOAD_20,4,17784.507194244605,278,1653.1993776488443,1,170024
MLOAD_20,5,17050.616788321167,274,1195.8468825607679,1,170024
MLOAD_20,6,17339.976449275364,276,1691.4166967872284,1,170024
MLOAD_20,7,17119.747311827956,279,1505.1044132325028,1,170024
MLOAD_20,8,17426.284210526315,285,1536.6427462176548,1,170024
MLOAD_20,9,17366.463636363635,275,1132.709560921416,1,170024
MLOAD_20,10,17362.26595744681,282,1568.5610135452828,1,170024
MLOAD_0,1,15050.067567567568,296,1406.0238885168935,1,169688
MLOAD_0,2,16569.183391003462,289,1569.1847956337656,1,169688
MLOAD_0,3,15289.972627737227,274,963.7697666805225,1,169688
MLOAD_0,4,15399.138686131388,274,1295.8938465970446,1,169688
MLOAD_0,5,16302.089965397923,289,1759.155876586303,1,169688
MLOAD_0,6,14979.906137184116,277,1117.2168010957428,1,169688
MLOAD_0,7,14537.858843537415,294,1088.4573913596637,1,169688
MLOAD_0,8,15141.33676975945,291,1273.4673546802944,1,169688
MLOAD_0,9,15567.66487455197,279,964.4812998470061,1,169688
MLOAD_0,10,15263.578754578755,273,1130.1036815669127,1,169688
MLOAD_50,1,19284.127586206898,290,2080.606689102508,1,170024
MLOAD_50,2,19491.33512544803,279,2412.8146780389766,1,170024
MLOAD_50,3,17793.215986394556,294,1187.930649104335,1,170024
MLOAD_50,4,19818.95017793594,281,2607.385781502293,1,170024
MLOAD_50,5,19534.960714285713,280,2457.852711587112,1,170024
MLOAD_50,6,19214.485663082436,279,2020.5653190201022,1,170024
MLOAD_50,7,19538.766304347828,276,2632.9096495057474,1,170024
MLOAD_50,8,18879.001754385965,285,1856.4743184982094,1,170024
MLOAD_50,9,19552.264084507042,284,2698.165609803841,1,170024
MLOAD_50,10,19477.592857142856,280,2428.868740162391,1,170024
MLOAD_30,1,17812.695729537365,281,1764.2804960368364,1,170024
MLOAD_30,2,18390.262589928057,278,2116.429177053539,1,170024
MLOAD_30,3,17892.582142857143,280,1355.184185276697,1,170024
MLOAD_30,4,17627.945054945056,273,1170.6686982293752,1,170024
MLOAD_30,5,18106.109929078015,282,1881.2131762676404,1,170024
MLOAD_30,6,18169.125454545454,275,1541.6977789714388,1,170024
MLOAD_30,7,17292.689716312056,282,1669.5771526598899,1,170024
MLOAD_30,8,18819.84963768116,276,1934.0767644913476,1,170024
MLOAD_30,9,18561.110915492958,284,2437.104423101941,1,170024
MLOAD_30,10,17861.390845070422,284,1634.729356595514,1,170024
MSTORE_40,1,15977.441071428571,280,1113.181008634495,1,170024
MSTORE_40,2,16611.885416666668,288,1339.2451618541136,1,170024
MSTORE_40,3,17268.3134057971,276,2386.6743969117724,1,170024
MSTORE_40,4,17428.516304347828,276,2470.1021761543175,1,170024
MSTORE_40,5,17104.188612099642,281,2123.849731117966,1,170024
MSTORE_40,6,17542.73561151079,278,2440.5669873120805,1,170024
MSTORE_40,7,17024.571684587812,279,2300.655824207858,1,170024
MSTORE_40,8,17413.85765124555,281,2218.400179912517,1,170024
MSTORE_40,9,17066.457597173146,283,2465.869327949448,1,170024
MSTORE_40,10,17371.051236749117,283,2340.998279214975,1,170024
MSTORE_45,1,16832.508960573476,279,1964.4552869840809,1,170024
MSTORE_45,2,16633.027173913044,276,1692.6481974019239,1,170024
MSTORE_45,3,17674.985454545455,275,2356.9145672170466,1,170024
MSTORE_45,4,18013.989323843416,281,2353.724457010308,1,170024
MSTORE_45,5,16843.125448028673,279,1980.9100391302597,1,170024
MSTORE_45,6,17090.09929078014,282,2559.0255299047185,1,170024
MSTORE_45,7,17381.258928571428,280,2328.0823923066,1,170024
MSTORE_45,8,15988.809187279152,283,1049.8236760025163,1,170024
MSTORE_45,9,17436.131386861314,274,2376.6207219357343,1,170024
MSTORE_45,10,17526.385964912282,285,2600.6629836216352,1,170024
MSTORE_5,1,14769.148601398601,286,1208.4897874771775,1,170024
MSTORE_5,2,14441.575862068965,290,1345.4770482266192,1,170024
MSTORE_5,3,13793.929889298894,271,956.6635659413489,1,170024
MSTORE_5,4,15011.554006968641,287,1447.8810547301448,1,170024
MSTORE_5,5,14887.978723404256,282,1502.0160803385286,1,170024
MSTORE_5,6,14834.18345323741,278,1173.2590361307257,1,170024
MSTORE_5,7,13938.55985915493,284,1196.6721649039098,1,170024
MSTORE_5,8,14557.866197183099,284,1242.722791332463,1,170024
MSTORE_5,9,14225.870175438597,285,992.8150761041844,1,170024
MSTORE_5,10,15385.370967741936,279,905.0548422407609,1,170024
MSTORE_10,1,14850.733928571428,280,1144.1560332466101,1,170024
MSTORE_10,2,14748.50176056338,284,1040.1541451903208,1,170024
MSTORE_10,3,14262.765567765568,273,956.4862770308299,1,170024
MSTORE_10,4,14189.73665480427,281,887.3717140933979,1,170024
MSTORE_10,5,14789.888111888113,286,1536.4254161419447,1,170024
MSTORE_10,6,14915.5,291,1136.5626126236043,1,170024
MSTORE_10,7,14611.470070422536,284,1260.5461615609893,1,170024
MSTORE_10,8,15278.367132867133,286,1494.6543711848326,1,170024
MSTORE_10,9,14407.106271777004,287,1023.983202831378,1,170024
MSTORE_10,10,14962.90034965035,286,1052.5334689181432,1,170024
MSTORE_25,1,16268.281690140846,284,1834.4344796965647,1,170024
MSTORE_25,2,16139.173214285714,280,1597.3794033480362,1,170024
MSTORE_25,3,16355.699288256228,281,2115.4123190964942,1,170024
MSTORE_25,4,16094.92857142857,287,1618.4595756002516,1,170024
MSTORE_25,5,15268.675090252707,277,1072.8290629913959,1,170024
MSTORE_25,6,16305.455035971223,278,1942.3648907735042,1,170024
MSTORE_25,7,15431.464664310954,283,1600.6238047554457,1,170024
MSTORE_25,8,15503.444444444445,288,1016.552531435358,1,170024
MSTORE_25,9,15293.669039145907,281,1328.6057074196249,1,170024
MSTORE_25,10,15765.607266435985,289,1755.0248610089595,1,170024
MSTORE_15,1,15160.498275862068,290,1218.7650540269985,1,170024
MSTORE_15,2,15727.774193548386,279,1641.3181547643255,1,170024
MSTORE_15,3,15158.012589928057,278,1295.179071579776,1,170024
MSTORE_15,4,15461.819642857143,280,1482.0095066929184,1,170024
MSTORE_15,5,15509.81625441696,283,1355.8191832273203,1,170024
MSTORE_15,6,16428.0088028169,284,1727.6279513429556,1,170024
MSTORE_15,7,15619.480286738351,279,1507.0307764941754,1,170024
MSTORE_15,8,15289.23381294964,278,1308.921974660011,1,170024
MSTORE_15,9,14551.578125,288,1380.7605211250493,1,170024
MSTORE_15,10,15198.663701067615,281,1274.4090303657147,1,170024
MSTORE_35,1,16526.78853046595,279,1969.0495219440204,1,170024
MSTORE_35,2,16027.89090909091,275,1294.5640879604073,1,170024
MSTORE_35,3,16770.667272727274,275,2219.270888526734,1,170024
MSTORE_35,4,16487.343309859156,284,2252.6810961876427,1,170024
MSTORE_35,5,16536.308098591548,284,1939.8001375058593,1,170024
MSTORE_35,6,15939.067615658363,281,1064.55474296484,1,170024
MSTORE_35,7,16560.875899280574,278,1670.8952344066658,1,170024
MSTORE_35,8,16608.66129032258,279,1793.5817484241811,1,170024
MSTORE_35,9,14734.66788321168,274,957.7950157652768,1,170024
MSTORE_35,10,16607.58122743682,277,2510.6931605550503,1,170024
MSTORE_20,1,14759.133333333333,285,1018.1374105380321,1,170024
MSTORE_20,2,15936.048387096775,279,1993.7028577198967,1,170024
MSTORE_20,3,15520.45390070922,282,1489.3608578082096,1,170024
MSTORE_20,4,16111.151624548736,277,1801.7855034596719,1,170024
MSTORE_20,5,15355.571678321678,286,1425.3881143124277,1,170024
MSTORE_20,6,15668.887900355872,281,1461.9662429155144,1,170024
MSTORE_20,7,14608.782918149465,281,1020.0571854733142,1,170024
MSTORE_20,8,14987.062056737588,282,1244.5784901007155,1,170024
MSTORE_20,9,15522.663194444445,288,1736.8866970421207,1,170024
MSTORE_20,10,14208.715579710144,276,982.7337869859074,1,170024
MSTORE_0,1,13450.43345323741,278,936.881997545312,1,169688
MSTORE_0,2,14644.287197231833,289,1310.1941267881805,1,169688
MSTORE_0,3,13477.613718411552,277,952.6144338955799,1,169688
MSTORE_0,4,13895.224452554745,274,1090.713377548834,1,169688
MSTORE_0,5,13945.864285714286,280,957.0993679621827,1,169688
MSTORE_0,6,13899.99107142857,280,1164.7740266137964,1,169688
MSTORE_0,7,13536.386759581881,287,1166.627909217561,1,169688
MSTORE_0,8,13653.24820143885,278,1022.1967635304884,1,169688
MSTORE_0,9,14183.961267605633,284,1246.4363882174625,1,169688
MSTORE_0,10,14441.517123287671,292,1249.3921847526124,1,169688
MSTORE_50,1,17690.395104895106,286,2332.4637819742384,1,170024
MSTORE_50,2,17178.965397923876,289,2160.8626875287787,1,170024
MSTORE_50,3,17544.115942028984,276,2352.284487502506,1,170024
MSTORE_50,4,17377.326241134753,282,2084.9889389141517,1,170024
MSTORE_50,5,17330.054347826088,276,1514.0588798263516,1,170024
MSTORE_50,6,17985.333333333332,279,2666.3365778541292,1,170024
MSTORE_50,7,17290.597222222223,288,2077.562647665489,1,170024
MSTORE_50,8,17168.235915492958,284,2149.1333339876223,1,170024
MSTORE_50,9,17255.639784946237,279,2431.658030100842,1,170024
MSTORE_50,10,17549.652482269503,282,2353.562580447519,1,170024
MSTORE_30,1,14723.088768115942,276,1032.7394005092935,1,170024
MSTORE_30,2,16942.110108303248,277,1432.181672134824,1,170024
MSTORE_30,3,16133.570422535211,284,1691.709633079995,1,170024
MSTORE_30,4,16218.592526690392,281,1841.39737757023,1,170024
MSTORE_30,5,16145.18439716312,282,1361.3357834652234,1,170024
MSTORE_30,6,14781.459854014598,274,1002.5174357611475,1,170024
MSTORE_30,7,15877.917832167832,286,2125.9749468899454,1,170024
MSTORE_30,8,16168.407665505227,287,2017.815364562752,1,170024
MSTORE_30,9,16872.96570397112,277,2013.473333736344,1,170024
MSTORE_30,10,16186.95340501792,279,1941.167567882298,1,170024
MSTORE8_40,1,16857.498275862068,290,1882.7769019333557,1,169688
MSTORE8_40,2,16240.787931034483,290,1166.47068420954,1,169688
MSTORE8_40,3,15976.189781021898,274,1039.8852890586943,1,169688
MSTORE8_40,4,17582.340501792114,279,1674.772803932687,1,169688
MSTORE8_40,5,17080.284722222223,288,1644.8603434069448,1,169688
MSTORE8_40,6,17668.119863013697,292,2293.223172355785,1,169688
MSTORE8_40,7,15843.158844765343,277,825.3679405926066,1,169688
MSTORE8_40,8,17463.78596491228,285,1847.9001486307009,1,169688
MSTORE8_40,9,15768.236559139785,279,1034.424224490406,1,169688
MSTORE8_40,10,17111.789930555555,288,1796.3766803881929,1,169688
MSTORE8_45,1,17553.519642857143,280,1980.6470333604952,1,169688
MSTORE8_45,2,18255.752613240416,287,2632.6411091458754,1,169688
MSTORE8_45,3,17987.629432624115,282,2399.9206426127557,1,169688
MSTORE8_45,4,17137.060975609755,287,1665.5859452004852,1,169688
MSTORE8_45,5,16946.60975609756,287,1376.2554380432603,1,169688
MSTORE8_45,6,18170.377622377622,286,2314.698880205328,1,169688
MSTORE8_45,7,16023.374100719424,278,1021.4470536303518,1,169688
MSTORE8_45,8,17870.971731448764,283,2037.5798720574505,1,169688
MSTORE8_45,9,16598,278,1081.3529974315286,1,169688
MSTORE8_45,10,17391.642605633802,284,1365.259422757898,1,169688
MSTORE8_5,1,14444.421428571428,280,936.7823528440864,1,169688
MSTORE8_5,2,14903.465034965035,286,1427.4696047402788,1,169688
MSTORE8_5,3,14873.493055555555,288,1265.4930357947394,1,169688
MSTORE8_5,4,14717.424657534246,292,1462.4720602288626,1,169688
MSTORE8_5,5,15581.56474820144,278,1471.1554753375458,1,169688
MSTORE8_5,6,15294.13321799308,289,1536.4733752044576,1,169688
MSTORE8_5,7,13963.496376811594,276,989.3097014794557,1,169688
MSTORE8_5,8,15167.290322580646,279,1434.1364721689808,1,169688
MSTORE8_5,9,13758.119047619048,273,1031.5600298337274,1,169688
MSTORE8_5,10,15047.098275862068,290,1409.0399777840073,1,169688
MSTORE8_10,1,14194.155913978495,279,903.9109886617889,1,169688
MSTORE8_10,2,15229.991379310344,290,1376.370163793192,1,169688
MSTORE8_10,3,15944.468858131488,289,2040.9507254243417,1,169688
MSTORE8_10,4,15647.838129496404,278,1327.7281575480529,1,169688
MSTORE8_10,5,15558.30357142857,280,1324.3512338757432,1,169688
MSTORE8_10,6,15319.716071428571,280,1289.444805893946,1,169688
MSTORE8_10,7,14810.463793103449,290,1271.456007277605,1,169688
MSTORE8_10,8,14753.549488054607,293,1170.3600342202735,1,169688
MSTORE8_10,9,14762.159649122807,285,1153.1238038445108,1,169688
MSTORE8_10,10,15578.001730103806,289,1512.9345171869163,1,169688
MSTORE8_25,1,16666.36200716846,279,1334.1126014049983,1,169688
MSTORE8_25,2,16222.712068965517,290,1651.329387612789,1,169688
MSTORE8_25,3,15490.195945945947,296,1114.899063053274,1,169688
MSTORE8_25,4,15905.136842105263,285,1332.8211074438082,1,169688
MSTORE8_25,5,16607.8,290,1658.729272874884,1,169688
MSTORE8_25,6,14913.419298245613,285,1019.0466567016039,1,169688
MSTORE8_25,7,16132.412891986063,287,1815.4235903269882,1,169688
MSTORE8_25,8,16663.664359861592,289,1675.0917542685315,1,169688
MSTORE8_25,9,16490.212802768165,289,1852.544790809004,1,169688
MSTORE8_25,10,16242.508960573477,279,1618.0821711795734,1,169688
MSTORE8_15,1,15543.874564459931,287,1637.6989010512943,1,169688
MSTORE8_15,2,15351.189236111111,288,1498.7236200601637,1,169688
MSTORE8_15,3,15609.891003460207,289,1493.2416735223346,1,169688
MSTORE8_15,4,14465.59420289855,276,865.0067462705385,1,169688
MSTORE8_15,5,15537.989323843416,281,1466.9883994671968,1,169688
MSTORE8_15,6,14495.24061433447,293,988.8546037470202,1,169688
MSTORE8_15,7,14455.056737588653,282,1256.1466548447181,1,169688
MSTORE8_15,8,15527.791666666666,288,1037.434801276185,1,169688
MSTORE8_15,9,15470.487889273356,289,1489.4995870486503,1,169688
MSTORE8_15,10,14391.86231884058,276,971.1428230662826,1,169688
MSTORE8_35,1,15606.754545454545,275,1194.6976615396834,1,169688
MSTORE8_35,2,16896.961805555555,288,1857.4001566010686,1,169688
MSTORE8_35,3,17233.894160583943,274,1925.615273853056,1,169688
MSTORE8_35,4,17201.01877133106,293,1923.580926993813,1,169688
MSTORE8_35,5,16577.510380622836,289,1430.2532439766594,1,169688
MSTORE8_35,6,16296.980701754386,285,1774.8109779773179,1,169688
MSTORE8_35,7,15871.375457875458,273,988.97936706301,1,169688
MSTORE8_35,8,17026.098591549297,284,1630.2492614800694,1,169688
MSTORE8_35,9,16719.49134948097,289,1660.5025518653374,1,169688
MSTORE8_35,10,17041.209558823528,272,1091.1788592098546,1,169688
MSTORE8_20,1,14754.622262773722,274,867.3920717065208,1,169688
MSTORE8_20,2,16001.058419243986,291,1684.8126550991715,1,169688
MSTORE8_20,3,16512.527586206896,290,1864.3051163128894,1,169688
MSTORE8_20,4,14623.10909090909,275,984.6113107776155,1,169688
MSTORE8_20,5,15232.572413793103,290,1156.2414372327628,1,169688
MSTORE8_20,6,14584.794871794871,273,1033.6854912883682,1,169688
MSTORE8_20,7,14880.086715867159,271,1186.188307473076,1,169688
MSTORE8_20,8,15169.476363636364,275,900.3542715066692,1,169688
MSTORE8_20,9,15282.16554054054,296,1053.6817981845702,1,169688
MSTORE8_20,10,15930.474048442906,289,1369.0000742575703,1,169688
MSTORE8_0,1,14168.439024390244,287,1330.849127151911,1,169688
MSTORE8_0,2,14322.875874125873,286,1197.0099097385917,1,169688
MSTORE8_0,3,14337.772241992883,281,964.2238753886971,1,169688
MSTORE8_0,4,13915.48596491228,285,806.4179936212518,1,169688
MSTORE8_0,5,13489.922661870503,278,1104.5343556966384,1,169688
MSTORE8_0,6,14060.994642857142,280,891.2902808100953,1,169688
MSTORE8_0,7,14542.113402061856,291,1554.8979706606451,1,169688
MSTORE8_0,8,13418.307829181495,281,1039.1740214550478,1,169688
MSTORE8_0,9,13355.087719298246,285,897.3104282254689,1,169688
MSTORE8_0,10,13752.726618705035,278,1081.814613603391,1,169688
MSTORE8_50,1,17391.815699658702,293,1497.5741474860035,1,169688
MSTORE8_50,2,17448.59621993127,291,1904.7370687458745,1,169688
MSTORE8_50,3,16237.641577060931,279,908.3303159079875,1,169688
MSTORE8_50,4,17562.429065743945,289,1382.351066666265,1,169688
